0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Time
2.4258544921875,2.4427734375,2.4427734375,2.4427734375,2.367041015625,2.428271484375,2.4427734375,2.434716796875,2.4041015625,2.37509765625,2.436328125,2.4169921875,2.27841796875,2.358984375,2.43310546875,2.40087890625,0.0012278727105290085
2.42464599609375,2.441162109375,2.4427734375,2.4427734375,2.36663818359375,2.4262573242187497,2.444384765625,2.4339111328125,2.4041015625,2.37509765625,2.436328125,2.4169921875,2.27841796875,2.358984375,2.43310546875,2.40087890625,0.002455745421058017
2.425048828125,2.440087890625,2.44384765625,2.443310546875,2.3662353515625,2.4274658203125,2.443310546875,2.4341796875,2.4041015625,2.37509765625,2.436328125,2.4169921875,2.2794921875,2.3581787109375,2.43310546875,2.40087890625,0.0036836181315870256
2.425653076171875,2.440557861328125,2.444384765625,2.44317626953125,2.366033935546875,2.428070068359375,2.442572021484375,2.434112548828125,2.4041015625,2.37469482421875,2.436328125,2.4169921875,2.2792236328125,2.358380126953125,2.43310546875,2.40087890625,0.004911490842116034
2.425693359375,2.4400341796875,2.4442236328125,2.4435791015625,2.3659130859375,2.42794921875,2.4419677734375,2.4339111328125,2.4041015625,2.374775390625,2.436328125,2.4169921875,2.278740234375,2.3581787109375,2.43310546875,2.40087890625,0.006139363552645043
2.42572021484375,2.43941650390625,2.44398193359375,2.44317626953125,2.3658325195312497,2.4280029296875,2.44183349609375,2.43377685546875,2.4041015625,2.3748291015625,2.436328125,2.4169921875,2.2786865234375,2.35831298828125,2.4333740234375,2.40087890625,0.007367236263174051
2.4257393973214283,2.4389753069196427,2.4438092912946425,2.4431187220982142,2.3657749720982144,2.4279261997767856,2.4416224888392857,2.433680943080357,2.4041015625,2.374867466517857,2.436328125,2.4169921875,2.2786481584821425,2.3581787109375,2.4333356584821426,2.40087890625,0.00859510897370306
2.4257537841796872,2.438845825195312,2.4440826416015624,2.4432769775390626,2.3657318115234376,2.4279693603515624,2.441766357421875,2.4336090087890625,2.4041015625,2.3748962402343747,2.436328125,2.4169921875,2.278619384765625,2.358279418945312,2.4333068847656247,2.40087890625,0.009822981684232068
2.425764973958333,2.4387451171875,2.4439371744791663,2.443221028645833,2.3656982421875,2.4278238932291663,2.44169921875,2.433553059895833,2.4041015625,2.3749186197916665,2.436328125,2.4169921875,2.27841796875,2.358089192708333,2.433284505208333,2.4006998697916666,0.011050854394761077
2.426015625,2.4385034179687497,2.44414306640625,2.44317626953125,2.36567138671875,2.4277880859375,2.441484375,2.43350830078125,2.4041015625,2.3749365234375,2.436328125,2.4169921875,2.27841796875,2.3581787109375,2.4332666015624995,2.4007177734375,0.012278727105290084
2.4260009765625,2.43837890625,2.4440185546875,2.4431396484375,2.3656494140625,2.427978515625,2.4416748046875,2.4334716796875,2.4041015625,2.374951171875,2.436328125,2.41669921875,2.27841796875,2.358251953125,2.433251953125,2.400732421875,0.013506599815819094
2.426324462890625,2.438275146484375,2.44384765625,2.4433776855468747,2.365631103515625,2.42813720703125,2.4414978027343746,2.4334411621093746,2.4041015625,2.37496337890625,2.436328125,2.4167236328125,2.27828369140625,2.35831298828125,2.43323974609375,2.40074462890625,0.014734472526348102
2.426350285456731,2.4381253756009613,2.443950946514424,2.4432692307692307,2.3656156099759613,2.428271484375,2.441595928485577,2.433415339543269,2.4041015625,2.374973707932692,2.436328125,2.4167442908653842,2.278294020432692,2.3583646334134607,2.433229417067308,2.4007549579326923,0.01596234523687711
2.426487513950893,2.4379970005580365,2.4439243861607136,2.4434640066964284,2.365602329799107,2.428271484375,2.4415073939732137,2.4333932059151784,2.4041015625,2.3749825613839284,2.436328125,2.416761997767857,2.2783028738839284,2.3582938058035716,2.4332205636160715,2.4007638113839285,0.01719021794740612
2.4266064453125,2.4378857421875,2.4439013671875,2.4436328125,2.3655908203125,2.42837890625,2.441484375,2.4333740234375,2.4041015625,2.374990234375,2.436328125,2.41677734375,2.278203125,2.35833984375,2.433212890625,2.400771484375,0.018418090657935128
2.4267105102539057,2.4379898071289063,2.4438308715820307,2.443780517578125,2.3655807495117185,2.428472900390625,2.4414138793945312,2.4333572387695312,2.4041015625,2.374996948242188,2.436328125,2.416790771484375,2.2781158447265626,2.3582290649414057,2.4332061767578126,2.4007781982421874,0.019645963368464137
2.4267549402573527,2.437892061121324,2.4437686695772056,2.4439108455882352,2.365571863511029,2.428366268382353,2.4413990693933822,2.4333424287683822,2.4041015625,2.3750028722426477,2.436328125,2.4168026194852943,2.278133616727941,2.3581313189338244,2.4332002527573526,2.400784122242647,0.020873836078993145
2.42679443359375,2.43780517578125,2.443892415364583,2.443892415364583,2.3655639648437496,2.428450520833333,2.4413859049479165,2.4333740234375,2.4041015625,2.375008138020833,2.436328125,2.4168131510416666,2.2781494140625,2.358089192708333,2.4331949869791667,2.4007893880208333,0.022101708789522157
2.426956979851973,2.437897049753289,2.443833521792764,2.443833521792764,2.365556897615132,2.428441097861842,2.4414589329769742,2.4334022923519742,2.4041015625,2.3750128495065788,2.436328125,2.4169921875,2.278163548519737,2.3581363075657893,2.4331902754934207,2.400794099506579,0.02332958150005116
2.427022705078125,2.437979736328125,2.4439416503906246,2.4439013671875,2.3655908203125,2.42851318359375,2.4413635253906247,2.4333874511718747,2.4041821289062497,2.37501708984375,2.436328125,2.4169921875,2.278176269531249,2.3581787109375,2.43318603515625,2.40079833984375,0.024557454210580167
2.4270821707589287,2.438054547991072,2.44396275111607,2.44384765625,2.365659877232143,2.428578404017857,2.4413155691964294,2.4333740234375,2.4041782924107142,2.3750209263392854,2.436328125,2.4169921875,2.278187779017857,2.358217075892857,2.4331821986607136,2.400802176339285,0.025785326921109183
2.42713623046875,2.43812255859375,2.44390869140625,2.4438720703125,2.3656494140625,2.4286376953125,2.4412353515625,2.43336181640625,2.4041748046875,2.3750244140625,2.436328125,2.4169921875,2.278125,2.358251953125,2.4331787109375,2.4008056640625,0.027013199631638188
2.4270805027173914,2.438184655230978,2.4438593325407605,2.4439644191576084,2.365639860733696,2.4286918308423915,2.441162109375,2.4333506708559782,2.404171620244565,2.3750275985054348,2.436328125,2.4169921875,2.2780676800271737,2.3582137398097824,2.433175526494565,2.400808848505435,0.0282410723421672
2.4270294189453123,2.4381744384765622,2.443881225585937,2.443914794921875,2.3656646728515622,2.428741455078125,2.4413299560546875,2.4333404541015624,2.404168701171875,2.37496337890625,2.436328125,2.4169921875,2.278082275390625,2.358245849609375,2.433172607421875,2.4008117675781246,0.029468945052696205
2.4268857421875,2.4381005859375,2.443869140625,2.4440625,2.3656552734375,2.428787109375,2.4413232421874995,2.4333310546875,2.404166015625,2.37496875,2.436328125,2.4169921875,2.27803125,2.358275390625,2.433169921875,2.400814453125,0.030696817763225213
2.4268150916466342,2.4381253756009613,2.4437960111177883,2.44398193359375,2.3656465970552887,2.4288292518028842,2.441286057692308,2.4333223783052884,2.4041635366586536,2.37509765625,2.436328125,2.4169921875,2.278046123798077,2.358302659254808,2.433291391225961,2.4008169320913457,0.03192469047375422
2.426749674479167,2.4382378472222217,2.4438178168402773,2.4440863715277774,2.3656385633680554,2.4288682725694444,2.4412814670138894,2.433314344618055,2.404161241319444,2.37509765625,2.436328125,2.4169921875,2.278059895833333,2.358327907986111,2.4334038628472223,2.4008192274305555,0.03315256318428323
2.42666015625,2.438227190290178,2.4438092912946425,2.4440394810267856,2.365631103515625,2.428846958705357,2.4413922991071426,2.4333068847656247,2.4041591099330355,2.37509765625,2.436328125,2.417078508649553,2.27801513671875,2.358351353236607,2.4333932059151784,2.400821358816964,0.03438043589481224
2.4266045932112066,2.4383839574353448,2.443690227640086,2.4440791689116383,2.3656241581357755,2.4288826778017243,2.4413565800107757,2.4332999393857757,2.404157125538793,2.37509765625,2.436328125,2.4171310950969827,2.278029027478448,2.358373181573276,2.4333832839439653,2.400823343211207,0.03560830860534125
2.426552734375,2.438369140625,2.44365966796875,2.44408935546875,2.365617675781249,2.428916015625,2.4413500976562497,2.4332934570312497,2.4041552734375,2.37509765625,2.436328125,2.41712646484375,2.27798828125,2.35833984375,2.4333740234375,2.4008251953125,0.036836181315870256
2.4265042212701613,2.4385112147177406,2.4436310798891125,2.4440469065020163,2.365611611643145,2.428843245967742,2.4413180443548383,2.4332873928931447,2.4041535408266133,2.37509765625,2.436328125,2.417122133316532,2.2780021421370966,2.3583606350806448,2.4333653603830645,2.4008269279233865,0.03806405402639927
